Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.12317E-3,7.599749339,0.229888079,0.657142857,0.076923077,0
3.24416E-3,7.924165814,0.236686256,0.65,0.076923077,0
3.26729E-3,8.250894728,0.237971873,0.642857143,0.076923077,0
3.3513E-3,8.586024908,0.242606389,0.635714286,0.076923077,0
3.48483E-3,8.934508357,0.249857757,0.628571429,0.076923077,0
3.62495E-3,9.297003266,0.257318748,0.621428571,0.076923077,0
3.79275E-3,9.676278405,0.266061081,0.614285714,0.076923077,0
3.83903E-3,10.060181417,0.268436065,0.607142857,0.076923077,0
3.8668E-3,10.446861568,0.269853903,0.6,0.076923077,0
3.87684E-3,10.834545504,0.270365024,0.592857143,0.076923077,0
3.99216E-3,11.233761149,0.276185967,0.585714286,0.076923077,0
4.05089E-3,11.638849749,0.279114949,0.578571429,0.076923077,0
4.14565E-3,12.05341458,0.283791313,0.571428571,0.076923077,0
4.2773E-3,12.481145047,0.290188536,0.564285714,0.076923077,0
4.31259E-3,12.912403968,0.291883651,0.557142857,0.076923077,0
4.3938E-3,13.351784022,0.295754555,0.55,0.076923077,0
4.41119E-3,13.792903032,0.296577926,0.542857143,0.076923077,0
4.5028E-3,14.243182703,0.300883779,0.535714286,0.076923077,0
4.54983E-3,14.698165693,0.303074099,0.528571429,0.076923077,0
4.55749E-3,15.153915031,0.303429685,0.521428571,0.076923077,0
4.79783E-3,15.633697845,0.314400008,0.514285714,0.076923077,0
4.83396E-3,16.11709423,0.316019646,0.507142857,0.076923077,0
5.05833E-3,16.622926745,0.325906964,0.5,0.076923077,0
5.1045E-3,17.133376379,0.327906309,0.492857143,0.076923077,0
5.42864E-3,17.676240436,0.341615591,0.485714286,0.076923077,0
5.7169E-3,18.247930514,0.353345737,0.478571429,0.076923077,0
5.81312E-3,18.829242709,0.35716876,0.471428571,0.076923077,0
5.85858E-3,19.415100651,0.358959179,0.464285714,0.076923077,0
5.86645E-3,20.001745153,0.359267968,0.457142857,0.076923077,0
5.88063E-3,20.589807999,0.359824032,0.45,0.076923077,0
5.90749E-3,21.180557373,0.360874647,0.442857143,0.076923077,0
6.18662E-3,21.799219183,0.371589696,0.435714286,0.076923077,0
6.34272E-3,22.433491047,0.377426903,0.428571429,0.076923077,0
6.47466E-3,23.080956959,0.382276765,0.421428571,0.153846154,0
6.47636E-3,23.728593365,0.382338941,0.414285714,0.153846154,0
6.5449E-3,24.383083333,0.384827971,0.407142857,0.153846154,0
6.7364E-3,25.056723045,0.391677497,0.4,0.153846154,0
6.777E-3,25.734423141,0.393110271,0.392857143,0.153846154,0
7.12004E-3,26.446426887,0.404950772,0.385714286,0.153846154,0
7.33057E-3,27.179484315,0.411991725,0.378571429,0.153846154,0
7.36646E-3,27.916129974,0.413175146,0.371428571,0.153846154,0
7.43293E-3,28.659422572,0.415354811,0.364285714,0.153846154,0
7.48836E-3,29.408258752,0.417160317,0.357142857,0.230769231,0
7.54027E-3,30.162286024,0.418840939,0.35,0.230769231,0
7.60799E-3,30.923085032,0.421018782,0.342857143,0.230769231,0
7.63911E-3,31.686995952,0.422014132,0.335714286,0.230769231,0
7.66642E-3,32.453637964,0.422884862,0.328571429,0.230769231,0
7.86775E-3,33.240413271,0.429223709,0.321428571,0.230769231,0
7.96595E-3,34.037008675,0.432265254,0.314285714,0.230769231,0
8.06106E-3,34.843114678,0.435180198,0.307142857,0.230769231,0
8.89848E-3,35.732962675,0.459610411,0.3,0.230769231,0
8.90508E-3,36.623470208,0.459794434,0.292857143,0.307692308,0
9.57943E-3,37.581413554,0.47797098,0.285714286,0.307692308,0
9.71517E-3,38.552931041,0.481482839,0.278571429,0.307692308,0
9.80018E-3,39.532948985,0.483658093,0.271428571,0.307692308,0
9.95751E-3,40.528699887,0.487636352,0.264285714,0.307692308,0
9.98152E-3,41.526851545,0.488238027,0.257142857,0.307692308,0
1.04412E-2,42.570972133,0.499492117,0.25,0.307692308,0
1.04586E-2,43.616835177,0.499908975,0.242857143,0.307692308,0
1.04636E-2,44.663196203,0.500027983,0.235714286,0.307692308,0
1.07532E-2,45.738514539,0.506852127,0.228571429,0.307692308,0
1.08758E-2,46.826098348,0.509686794,0.221428571,0.307692308,0
1.13321E-2,47.959306267,0.51995089,0.214285714,0.307692308,0
1.20282E-2,49.162124595,0.534808823,0.207142857,0.384615385,0
1.23357E-2,50.395699435,0.54108461,0.2,0.384615385,0
1.24917E-2,51.644871529,0.544202921,0.192857143,0.461538462,0
1.25774E-2,52.902613123,0.545898224,0.185714286,0.538461538,0
1.2986E-2,54.201217763,0.553811733,0.178571429,0.538461538,0
1.31747E-2,55.518691039,0.557373481,0.171428571,0.538461538,0
1.31985E-2,56.838536923,0.557817327,0.164285714,0.538461538,0
1.33594E-2,58.174481915,0.560805648,0.157142857,0.538461538,0
1.35794E-2,59.532419526,0.564823246,0.15,0.538461538,0
1.37102E-2,60.903435323,0.567177698,0.142857143,0.538461538,0
1.44889E-2,62.352320444,0.580685449,0.135714286,0.538461538,0
1.58548E-2,63.937798767,0.60244896,0.128571429,0.538461538,0
1.61654E-2,67.139817928,0.607086562,0.114285714,0.538461538,0
1.63206E-2,68.771877547,0.609363204,0.107142857,0.538461538,0
1.66692E-2,70.438799087,0.614382562,0.1,0.615384615,0
1.75854E-2,72.19733784,0.626978616,0.092857143,0.615384615,0
1.77536E-2,73.972702067,0.629202972,0.085714286,0.692307692,0
1.87331E-2,75.846013619,0.641642735,0.078571429,0.692307692,0
1.87788E-2,77.723897721,0.64220311,0.071428571,0.692307692,0
1.98119E-2,79.705086096,0.654412118,0.064285714,0.692307692,0
2.01899E-2,81.724072497,0.658673638,0.057142857,0.692307692,0
2.06822E-2,83.792296824,0.664069809,0.05,0.769230769,0
2.17451E-2,85.966807521,0.675155658,0.042857143,0.769230769,0
2.33537E-2,88.302178548,0.690608207,0.035714286,0.846153846,0
2.49799E-2,90.800169205,0.704803988,0.028571429,0.846153846,0
2.9861E-2,93.786273273,0.740537296,0.021428571,0.923076923,0
3.09025E-2,96.876522501,0.747069831,0.014285714,0.923076923,0
3.12348E-2,100,0.749085417,0.007142857,1,0
