Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.32543E-3,25.736065238,0.470759988,0.504702194,0.242424242,0
3.36511E-3,26.072575823,0.473716152,0.501567398,0.242424242,0
3.3808E-3,26.410656242,0.474876622,0.498432602,0.242424242,0
3.3836E-3,26.749015926,0.475082529,0.495297806,0.242424242,0
3.38431E-3,27.087447195,0.475135283,0.492163009,0.242424242,0
3.41166E-3,27.428613645,0.477143061,0.489028213,0.242424242,0
3.41209E-3,27.769822638,0.477174169,0.485893417,0.242424242,0
3.43099E-3,28.112921726,0.478552491,0.482758621,0.242424242,0
3.43313E-3,28.456234233,0.478707667,0.479623824,0.242424242,0
3.44376E-3,28.800610147,0.479479491,0.476489028,0.242424242,0
3.46075E-3,29.146685331,0.480708093,0.473354232,0.272727273,0
3.47136E-3,29.493820902,0.481471837,0.470219436,0.272727273,0
3.4731E-3,29.841130532,0.481596988,0.467084639,0.272727273,0
3.48244E-3,30.189374998,0.482268119,0.463949843,0.272727273,0
3.48934E-3,30.53830874,0.482761847,0.460815047,0.272727273,0
3.50117E-3,30.888425589,0.483607115,0.457680251,0.272727273,0
3.50482E-3,31.238908003,0.483867734,0.454545455,0.303030303,0
3.51844E-3,31.590752021,0.484836137,0.451410658,0.303030303,0
3.53883E-3,31.944634897,0.486279445,0.448275862,0.303030303,0
3.53981E-3,32.298615652,0.486348529,0.445141066,0.303030303,0
3.54177E-3,32.652792299,0.486486739,0.44200627,0.303030303,0
3.5428E-3,33.007072247,0.486559591,0.438871473,0.303030303,0
3.55494E-3,33.362566038,0.487414104,0.435736677,0.303030303,0
3.5859E-3,33.721156264,0.489581084,0.432601881,0.303030303,0
3.58929E-3,34.080085324,0.489817099,0.429467085,0.333333333,0
3.63305E-3,34.443390119,0.492845522,0.426332288,0.333333333,0
3.64423E-3,34.8078135,0.493613928,0.423197492,0.333333333,0
3.67638E-3,35.175451246,0.495809114,0.420062696,0.333333333,0
3.71971E-3,35.547421829,0.498738195,0.4169279,0.333333333,0
3.72206E-3,35.91962769,0.498896274,0.413793103,0.333333333,0
3.76059E-3,36.295686699,0.501471013,0.410658307,0.333333333,0
3.88612E-3,36.68429837,0.509678433,0.407523511,0.333333333,0
3.92247E-3,37.076545008,0.512004897,0.404388715,0.333333333,0
3.93987E-3,37.470532443,0.513111247,0.401253918,0.363636364,0
3.98183E-3,37.868715713,0.515757374,0.398119122,0.363636364,0
3.99459E-3,38.268174296,0.516555966,0.394984326,0.393939394,0
4.00172E-3,38.668345939,0.517001333,0.39184953,0.424242424,0
4.00553E-3,39.068898528,0.51723893,0.388714734,0.424242424,0
4.05029E-3,39.473927924,0.520013713,0.385579937,0.424242424,0
4.05187E-3,39.87911502,0.520110875,0.382445141,0.454545455,0
4.05539E-3,40.284653901,0.520327477,0.379310345,0.454545455,0
4.06269E-3,40.690922507,0.520776163,0.376175549,0.454545455,0
4.09204E-3,41.100126149,0.522572379,0.373040752,0.454545455,0
4.09481E-3,41.509607543,0.522741664,0.369905956,0.484848485,0
4.10629E-3,41.920236546,0.52343984,0.36677116,0.484848485,0
4.135E-3,42.3337366,0.525177598,0.363636364,0.484848485,0
4.16928E-3,42.75066491,0.527236085,0.360501567,0.484848485,0
4.17417E-3,43.168081575,0.527527865,0.357366771,0.484848485,0
4.2006E-3,43.588141484,0.529100908,0.354231975,0.515151515,0
4.22454E-3,44.010595852,0.53051688,0.351097179,0.515151515,0
4.23023E-3,44.433619006,0.530851984,0.347962382,0.515151515,0
4.237E-3,44.857319239,0.531250264,0.344827586,0.515151515,0
4.26151E-3,45.283470375,0.532686333,0.34169279,0.515151515,0
4.27267E-3,45.710737509,0.533337323,0.338557994,0.515151515,0
4.27691E-3,46.138428976,0.533584371,0.335423197,0.515151515,0
4.27843E-3,46.56627192,0.533672499,0.332288401,0.515151515,0
4.2856E-3,46.994832065,0.534089304,0.329153605,0.545454545,0
4.32161E-3,47.426992855,0.536170633,0.326018809,0.545454545,0
4.33478E-3,47.860470891,0.53692742,0.322884013,0.545454545,0
4.36126E-3,48.296596614,0.538441128,0.319749216,0.545454545,0
4.36728E-3,48.73332486,0.538784216,0.31661442,0.545454545,0
4.38548E-3,49.171872764,0.539817271,0.313479624,0.575757576,0
4.41989E-3,49.613861535,0.541758123,0.310344828,0.575757576,0
4.43655E-3,50.05751676,0.542692229,0.307210031,0.575757576,0
4.44494E-3,50.502010376,0.543160738,0.304075235,0.575757576,0
4.44854E-3,50.946864095,0.543361676,0.300940439,0.575757576,0
4.45674E-3,51.392537684,0.543818506,0.297805643,0.575757576,0
4.45793E-3,51.838330308,0.543884756,0.294670846,0.575757576,0
4.46295E-3,52.284624822,0.544163876,0.29153605,0.575757576,0
4.46679E-3,52.731303494,0.54437729,0.288401254,0.575757576,0
4.46947E-3,53.178250529,0.544526258,0.285266458,0.575757576,0
4.4844E-3,53.62669011,0.54535299,0.282131661,0.575757576,0
4.49669E-3,54.076359125,0.546031731,0.278996865,0.606060606,0
4.50035E-3,54.526394317,0.546233497,0.275862069,0.636363636,0
4.52873E-3,54.979267588,0.547791239,0.272727273,0.636363636,0
4.5434E-3,55.433607704,0.548592164,0.269592476,0.636363636,0
4.55302E-3,55.888909844,0.549115908,0.26645768,0.636363636,0
4.55771E-3,56.344680569,0.549370575,0.263322884,0.636363636,0
4.58073E-3,56.802753392,0.550617553,0.260188088,0.636363636,0
4.58086E-3,57.260839878,0.550624933,0.257053292,0.666666667,0
4.59076E-3,57.719915528,0.551158599,0.253918495,0.666666667,0
4.59242E-3,58.179157319,0.55124811,0.250783699,0.666666667,0
4.64034E-3,58.643190972,0.553814516,0.247648903,0.666666667,0
4.68857E-3,59.112048321,0.556368495,0.244514107,0.696969697,0
4.68891E-3,59.58093919,0.55638614,0.24137931,0.696969697,0
4.69626E-3,60.050565078,0.556772711,0.238244514,0.727272727,0
4.7037E-3,60.520935545,0.557163624,0.235109718,0.727272727,0
4.70961E-3,60.991896134,0.557472956,0.231974922,0.727272727,0
4.7398E-3,61.465876418,0.559049088,0.228840125,0.757575758,0
4.75481E-3,61.941356971,0.559827987,0.225705329,0.787878788,0
4.76823E-3,62.41817986,0.560522562,0.222570533,0.787878788,0
4.77167E-3,62.895347333,0.56070051,0.219435737,0.787878788,0
4.77498E-3,63.372844979,0.56087088,0.21630094,0.787878788,0
4.77604E-3,63.850448913,0.560925697,0.213166144,0.818181818,0
4.77675E-3,64.328123945,0.560962357,0.210031348,0.818181818,0
4.78689E-3,64.806812916,0.561484511,0.206896552,0.818181818,0
4.84504E-3,65.291316878,0.564455261,0.203761755,0.818181818,0
4.84734E-3,65.776050994,0.564572014,0.200626959,0.818181818,0
4.85609E-3,66.261660133,0.565015326,0.197492163,0.818181818,0
4.87859E-3,66.749518865,0.566150901,0.194357367,0.818181818,0
4.88621E-3,67.238139424,0.566534122,0.191222571,0.818181818,0
4.91431E-3,67.729570689,0.567942151,0.188087774,0.818181818,0
4.91878E-3,68.221448249,0.568164883,0.184952978,0.848484848,0
4.93112E-3,68.714560444,0.568779854,0.181818182,0.848484848,0
4.95794E-3,69.210354145,0.570109497,0.178683386,0.848484848,0
4.97454E-3,69.707808122,0.570928654,0.175548589,0.848484848,0
4.97517E-3,70.205324936,0.570959596,0.172413793,0.848484848,0
4.98562E-3,70.70388718,0.571473723,0.169278997,0.848484848,0
4.98832E-3,71.202719159,0.571606174,0.166144201,0.848484848,0
4.9935E-3,71.70206911,0.571860291,0.163009404,0.848484848,0
5.00105E-3,72.202174469,0.572230355,0.159874608,0.848484848,0
5.0018E-3,72.702354932,0.572267113,0.156739812,0.848484848,0
5.03189E-3,73.205543707,0.573734266,0.153605016,0.878787879,0
5.0391E-3,73.709454144,0.574084724,0.150470219,0.878787879,0
5.05632E-3,74.215086538,0.57491863,0.147335423,0.878787879,0
5.0653E-3,74.721616722,0.575352116,0.144200627,0.878787879,0
5.07098E-3,75.228714234,0.575625588,0.141065831,0.878787879,0
5.10329E-3,75.739042741,0.577176346,0.137931034,0.878787879,0
5.12014E-3,76.251057186,0.577981043,0.134796238,0.878787879,0
5.12089E-3,76.763145879,0.578016411,0.131661442,0.878787879,0
5.12447E-3,77.275593062,0.578187094,0.128526646,0.909090909,0
5.13561E-3,77.789153768,0.578716384,0.12539185,0.909090909,0
5.14769E-3,78.303923143,0.579289397,0.122257053,0.909090909,0
5.17872E-3,78.821794791,0.580753032,0.119122257,0.909090909,0
5.20588E-3,79.342382457,0.582026099,0.115987461,0.939393939,0
5.21867E-3,79.864249437,0.582623071,0.112852665,0.939393939,0
5.2286E-3,80.387109899,0.583085489,0.109717868,0.939393939,0
5.23568E-3,80.910678093,0.58341428,0.106583072,0.939393939,0
5.23595E-3,81.434273449,0.583426888,0.103448276,0.939393939,0
5.23902E-3,81.958174964,0.583568951,0.10031348,0.96969697,0
5.27606E-3,82.485780658,0.585280107,0.097178683,0.96969697,0
5.28873E-3,83.01465396,0.585862456,0.094043887,0.96969697,0
5.32312E-3,83.54696558,0.587433845,0.090909091,0.96969697,0
5.33972E-3,84.080938067,0.588188635,0.087774295,1,0
5.34513E-3,84.615450898,0.588433602,0.084639498,1,0
5.3699E-3,85.152440763,0.589552856,0.081504702,1,0
5.38583E-3,85.691023951,0.590269591,0.078369906,1,0
5.41893E-3,86.232917241,0.591750623,0.07523511,1,0
5.44063E-3,86.776980086,0.592715549,0.072100313,1,0
5.45133E-3,87.322112593,0.593189611,0.068965517,1,0
5.45683E-3,87.867795105,0.593432938,0.065830721,1,0
5.49063E-3,88.416858027,0.594922092,0.062695925,1,0
5.52263E-3,88.969120817,0.596321697,0.059561129,1,0
5.58732E-3,89.527852524,0.599121831,0.056426332,1,0
5.65977E-3,90.093829346,0.602212187,0.053291536,1,0
5.79307E-3,90.673135963,0.607775192,0.05015674,1,0
5.86972E-3,91.260107846,0.610904283,0.047021944,1,0
5.87297E-3,91.8474044,0.611035717,0.043887147,1,0
5.88537E-3,92.435941275,0.611537011,0.040752351,1,0
5.9136E-3,93.027301605,0.612673349,0.037617555,1,0
5.92055E-3,93.619357049,0.612952088,0.034482759,1,0
5.94541E-3,94.213898086,0.61394553,0.031347962,1,0
6.01398E-3,94.815296488,0.616660027,0.028213166,1,0
6.19059E-3,95.434355074,0.623478214,0.02507837,1,0
6.25126E-3,96.059481374,0.625765175,0.021943574,1,0
6.40964E-3,96.700444939,0.631605499,0.018808777,1,0
6.41001E-3,97.341446212,0.631619187,0.015673981,1,0
6.44459E-3,97.985905403,0.632870111,0.012539185,1,0
6.49617E-3,98.635522725,0.634720389,0.009404389,1,0
6.78611E-3,99.31413377,0.644783268,0.006269592,1,0
6.85866E-3,100,0.647215199,0.003134796,1,0
